raw_data,filtered_data
-109665280,5779730.557425462
93097472,-4985413.029921968
248364032,4308880.165120492
-45724160,-29997751.94274017
-59319808,40544453.588316895
127369472,-7099735.140066823
120870400,23258371.428301044
95889408,-6320516.591606029
127713280,12406579.454830013
-83362048,7726970.018537865
31028736,11658030.067650123
-52628480,3547293.185678129
171835136,13803406.207520971
32949504,30047287.269792594
44754944,3884654.2339901184
-82506752,11812104.726993153
183922432,13951140.367384525
-25660928,-5217895.335354363
-120979200,-20083291.854059435
49485312,-44910359.075935885
26452992,23073405.287593413
-12720128,-15333586.96590645
-74621184,-13674582.730649032
-250679552,-28744967.41018143
-173453824,-29556275.70177168
33660672,27594949.79825886
-137217280,16375646.207955876
131445248,6478666.696137077
-164724992,-29421918.965454563
-5204992,-2979576.008656931
137627136,1601338.1842944005
-53431296,-34398743.7682323
63505920,-840044.7054145818
-93491968,-48544044.01194918
-142867712,-10444719.018658774
178546432,-23013908.318410937
-12234496,10090331.888478624
-271097600,10141978.690835578
-127591168,18213421.68879763
-43316480,11335587.436354471
67773696,8288197.902621301
55419648,-23043336.810394593
-403093248,-741133.5786512141
-206148352,-32114138.74510776
98099456,-33676026.49286769
-37189376,-2223882.181034317
-8859904,-6498143.0169004
-134146560,-30813724.150543984
175892736,19195699.67731915
5114112,-20091834.529086802
-133624576,10897501.887251839
210711552,-1814882.7962688494
274676992,-6513048.009284648
751616,-15222383.090306295
-4838656,10090060.2048769
14863872,-3475195.150701592
301615104,5831483.533563892
-77914624,179840.15593152214
-143480064,-3286388.6153038396
11944704,3809781.048748736
14128128,3678029.581276911
-25630208,-35119774.76507011
-152080640,-16398445.837006066
13333760,8935931.78244487
-82338304,11245536.358846055
-251998976,-32399237.068872195
-357233664,-51520274.90922366
96711168,-11372777.120293649
-123024384,-8922067.794464853
172348416,-22154337.792431336
38453504,-9930254.658167643
6403328,39662388.56606662
83028480,17003382.584057093
-147538944,5728883.783921513
2696960,-15761163.596406318
71252736,29752843.037207313
-186883584,9538132.60249944
145215488,12064801.27685393
7596288,-34320790.56966922
68403456,2471382.9161907686
-95936256,854696.4663030881
98328576,22691363.86170518
-180402432,6986909.407363758
-77384448,-23940111.732701052
-77808384,-24218892.825132057
67597568,38721995.188722126
-12442880,-2560363.6968371095
-58564864,4133607.3469525767
27604480,-4867235.170293904
-90222336,2356742.6854419913
260662784,-15196318.719802238
-283471616,12982730.170824766
151430656,28019275.0686147
-150412800,-19976765.837496094
52492544,1359653.0525357404
-110560256,-33939084.15460915
-178748928,-22375232.67780589
-32075776,27314860.186811913
18319104,1545521.0956286814
-102711296,4172844.285872114
-265915392,-23438909.33212689
-122693888,16295036.46127143
129138944,28363674.540328953
-3291904,-29343419.33053545
-196195584,10100017.829589395
167052544,38288829.656519696
150227456,21661973.8537952
-233195520,-1096935.690066481
-190541568,15868514.246555291
-62105344,-22235107.025053754
-193465600,-11643565.151271675
-239544064,707030.4780737319
-25542912,3143910.6705762935
93097472,11720754.550648732
-8374784,3579577.4109479175
-11838464,-17919237.83124595
-86725632,-11926545.350414133
-153497344,16669685.978563955
60986880,11546521.45083829
25801984,12310403.234707208
114290176,6890595.793333671
-60088576,4139567.3655847274
-67012096,-19843352.01554631
-76721408,-24979795.201311026
-120936960,-18292541.074275643
-157790208,7623209.054991677
7210496,-1322471.1732653014
-75793152,8580620.868345402
-10881024,-34862483.04648574
48386304,-9099035.898105022
-34964992,3878901.278728372
75588096,-1246998.6477049205
-18017536,6195425.342166608
79924480,-17479338.19362924
354223616,-40114759.24800875
10617088,15871625.431870202
121563648,-34632959.99246235
-2761216,2090279.7877099076
-131278336,-9455267.84619144
-21963008,-2691168.0746688317
23395584,13891225.206673678
-1343744,412810.1080472754
-233714432,-4306206.167349808
36274432,-428868.0172465197
-205178624,5221893.121225993
16894720,-18916912.639622137
58703872,2636294.98746853
-46244608,-7448319.378935677
-144235520,-26208745.997659665
-17383680,17047711.697058793
-120320256,23423518.990352437
-44598784,23700965.38766528
74940160,-1876140.185476805
-195698688,-17241464.2132021
171387392,2936127.512820124
260882688,9868154.43093877
-23122432,-1901568.5688252815
61857536,14304845.889402706
111326720,29715959.007356994
122744320,-4027373.736124234
-123798784,-5153890.598909757
-188108544,-22180043.268474545
-93539584,-19607899.525372438
-148855296,-25684780.94044455
-53197312,-17748363.760370895
57526016,-17555688.612077385
5227008,-31267221.861026987
5147648,17736082.55206254
-185178368,-2664141.723006748
79320064,-6667861.55292143
-140725504,612892.9603912757
-50237952,-16327764.072072327
-48711680,-13407181.965506732
-167331584,-8968764.593884964
-257641216,-30307878.399888683
-34236160,1881864.9551424063
-35659520,-23696053.876875553
34736896,28162293.126669504
105414912,1541809.3410741203
18026752,-17379989.559533715
-148602368,-4044878.1768339793
-89158144,-3131515.4254490007
-13694720,-13861954.997467235
65423360,9131878.093176274
83912704,-15884335.37225201
-25047296,-15957620.271927804
-75566336,-1824915.2474696052
-162266112,5385225.158472708
145008384,9981711.443212407
32164352,1992476.7315222297
-77323264,12638881.58945344
-157209344,-7128078.455371549
28303360,22675800.587905243
-114495232,70271468.70089772
-67183360,17967230.130572326
-26881024,10771461.591967318
167470848,18683058.434013452
14328064,-30776613.61985872
-11311360,-8120809.250234407
16289280,14259112.325122923
65886720,11106506.98680345
-51366656,9971395.544138893
-218591488,9598866.671876099
-170250752,8948622.512704147
56090112,5628400.468985571
-53884928,-33366591.785573162
-51084288,-27979882.71959302
-46321920,35116065.89975616
125301504,1974919.9359972184
-15779584,-275067.2296628841
-86204160,-31761233.732643243
51477760,19340189.565718602
-133917184,-13428792.821101857
21024256,-5922091.110741305
10227968,-10794107.317625478
200993792,-6612991.777419202
48548352,-7926921.900024883
104990208,16218963.178172417
193384448,-33848265.176670484
-72930304,-17509224.57933084
-6987776,987971.6994388815
2549504,-32061855.7119759
-9377280,-15191460.172827257
-55073792,5029161.408246642
-1818624,13760908.023202248
-2859008,14921925.888515187
17355008,-2265897.687543544
-75703808,-11085337.444278438
208111104,15868773.473879732
-55168256,-22993649.016362894
-166372608,41238123.47933578
322855168,-23157100.21741813
73174272,6463815.1194141535
-119461376,12293176.617734628
-158325248,-48296735.420410834
55135488,16932049.589575183
235680768,9649720.630508352
-150961152,-8848404.273235591
61894912,3607920.84390591
301467392,-11367000.048485436
76781056,-18933676.92036277
-289016064,-670720.0706803233
-116219392,-592700.1643344649
17021440,-2820825.911417105
-170445312,25896221.045827765
60910848,16226635.383183062
-91263488,-9704343.484932674
-40370944,-23526729.07921949
159545600,2672013.9072503257
-139813888,-22396245.212882087
70892800,22902327.077455718
-17688064,-34049337.0863773
-170403840,-11740678.547080621
-95394048,4143072.8430370074
99340544,-32644256.991239544
9541376,3788958.916740725
-65263360,-17182510.03628754
55752192,-22725976.40735009
79422976,11860889.890799988
88612864,30107135.08486821
162197504,33273776.210709143
110964224,32952032.70341729
84703232,-2379037.9448302547
-102392320,-5392940.7169954255
-185746688,-11764060.40903166
-129789952,4563505.186254222
220713984,-29362561.141243704
-75756288,-8573948.148030978
-30993408,-13506867.935268907
-50427648,31941309.959805083
-82680576,-18169412.234687895
23741184,13549606.91066101
-69052416,-14408352.473132377
69710336,17925421.203218024
5997824,19527160.073649507
-170592512,-16501865.027096385
-20978688,7988275.358590914
-43380992,22215103.34464471
137010176,-17105536.366336577
-186553856,27141828.155375585
-125035520,7102298.400504427
56824064,213827.95204948372
131075584,1055272.1758845765
-97773312,-9932428.12863926
-47311104,-7476900.724116386
-181598464,-10972728.17393486
-32987392,-5771821.013579424
115450112,29386558.52135891
84164864,-26628775.68799714
142016256,3867450.73056767
26139904,-5366211.605184155
129038336,36236528.02581195
-89658112,-1709611.121827532
-21635328,-4740748.284905807
-195942400,-4665780.318622103
82105088,12336435.578633463
-59150592,3721170.0039127795
159792896,-2468373.76773107
49637376,1585282.79087008
240814848,19480518.683371875
-46344192,41902299.939444005
81121280,-8038370.561817338
-163531776,17280579.515267815
-39380480,-12984094.835040253
-28521984,-16558751.702901768
13956352,-508832.73805142264
223547136,632271.3387719033
-110357760,4557639.6498524295
174755840,17515007.303511627
146924288,37613012.036623105
-47930880,-13823801.849891977
203591424,3417995.076496213
-59149568,-1411837.9193238004
-41511936,19021467.332155224
-284599808,12997523.185380384
-130724608,-12307627.794338675
46729984,15435408.774789548
-184933888,-19259953.452241056
-215115776,-16759064.56775363
-139179008,4394253.266693644
39638016,20061122.402164534
-173668096,-13273406.29900594
-66062336,11905436.642822444
133455360,-13313799.14052446
103256064,27595416.713895004
25591552,12720440.968836997
6359040,9576747.450023087
-81662720,-7386780.5979008265
-141423360,-28342405.364998713
31997184,3116233.7948089815
-15645440,20315467.696023114
-153526272,-7403537.091174259
61390336,14681872.574476194
147222784,13081652.77330529
-17315072,-2867042.3850966496
-133692416,-7176655.230327356
113358848,-5756056.041516568
37153024,-15390279.155319618
43393024,-5310826.756202447
-79403520,3339098.882195542
47703040,10084628.863149794
-62204672,-18532069.41459353
-4313344,2467542.414778982
83158272,-5412219.275857575
-38456576,7751068.611290425
50829056,19821328.30580719
7654912,-1108071.1744975648
-232504064,31856038.675860528
-112681728,-23125479.62887125
93328640,7418756.820415082
30103808,-13690669.22237794
-22853632,6498601.883338217
82118912,-5379931.103590641
111406848,-21172971.965017084
-69644544,-30873869.03493238
-19818496,-24574505.317098506
54989568,35650600.3476957
139095296,-6797449.188983049
88123392,12543275.430424843
161145600,9047202.716223344
-43398912,30988318.78554281
19425280,607706.0888720066
-95054080,-4874585.316942125
-29950976,17412636.94403681
199366144,20548547.924185295
63349504,6748329.288354902
-228260352,-3990391.8412676784
22894848,-10180286.110523349
86778368,17966432.40551997
83542272,19225776.67055329
-18428160,-10515526.674525175
-168775936,-18814867.560750574
-18486272,7257695.777755279
130412544,10563311.884239212
-266989824,-37565909.43030875
-117559296,1546488.9384327254
-199541504,-18265911.985955626
-216548864,18713891.735146224
140814080,11995531.715467121
-219676160,-27150477.598821305
-78411520,9687908.070786875
46234624,32259732.795228243
-39757568,-20611327.598352507
-64128768,3204077.1114079817
-145149952,-30199880.81250653
21800704,13530309.814599454
320664320,-7754067.834146002
181133568,-18244103.834406562
237920000,9253308.138853543
-52219392,-25391676.406319227
-188917504,-24400690.123888496
85238016,12471874.44411622
-51192064,12157906.10713231
-56939008,-6947772.171842611
-47608064,16981401.739733797
-216306432,-2181982.066460779
17462272,25926387.483956486
-9747712,4064607.0102925617
-131123968,-5206096.074533345
34312448,12045404.451953912
-108427008,-50182580.62355889
69515008,21355951.871781174
-119228928,7869297.702846064
-270299136,69546.23198287502
-62878976,3156997.70853678
-85721600,24314635.22143357
3559936,-19254916.402597595
-186078976,-18657541.844373044
53841664,-1044485.7354840633
146810368,-13993241.628021983
-52455680,10570221.209228477
62636800,-19960777.977830105
66771456,18614914.593295235
-50173440,-31638671.96660897
-51190016,-19489629.70799345
-118542080,3577736.654189024
11968000,-41947506.56159846
-34954752,3800483.7906691325
44423936,10003793.61236595
59494144,10502691.315836241
-117895680,8356806.885266853
-92320256,-3781899.66344586
-19624960,3252419.8135429476
-195990272,-17148144.903497282
-89945344,-12538185.927260274
-59720704,13059210.636692114
-13836032,-18657374.564200167
72409344,-326292.792367026
-52019968,11121614.667600285
-62989824,10392692.680147192
3853568,-16635552.360472836
-78379264,-28654280.159479808
145026560,-24818045.16269046
153317632,-10216351.272247797
735488,-23790729.688643157
-13781504,4342842.088770385
129892352,9109831.194587696
-23955200,-2719511.75585223
-193761536,-183682.41020844007
14609920,22482935.124284904
89553152,12008933.435566127
-43223296,5858135.089334172
143747584,-3780522.409431396
12445184,14650822.441132512
-94526720,-6474816.650607173
177464064,23753162.762436274
148462592,4734817.724749908
-4680192,17708150.86187278
46390784,-6952041.024810738
-30127616,-7404355.46197439
-139667712,-5797041.280882782
154883840,-5396729.809695116
206897408,31390853.03407757
12865280,22048500.78763428
132838912,-2973681.6261138814
96405504,-8701303.802260792
56835840,2859614.6820226302
199888640,-1397963.237099722
127751168,-14373374.29598843
-12898816,-2138058.77779651
-119850496,-9617766.896960935
-37779456,18574311.089881197
-181977344,-7836781.330010982
-30566656,3544099.8220182066
-134107136,-4736133.85764906
27124992,8591269.142329412
-52930560,-8258723.00241598
54285824,6612691.871569187
47335936,12616840.548933256
-109004288,18824698.254247278
284941312,-6853589.949562725
-39695104,18892704.7383128
-2292736,340526.9826010763
27109632,-5577026.34607722
-178412288,-10446259.453481913
-230776064,-25657378.02949671
-57417216,-22596558.462375473
84617216,17996755.874154
41321216,17736713.18794375
-69155584,2857787.9307072856
-10281216,-4165647.564825319
-292721408,-19671866.26578307
-60407552,-7899608.100517933
228860928,-18026220.750520445
65656320,-6061006.3312321985
-98410240,-13871174.570997642
78062848,14350917.222354066
-219112448,-30266514.290508457
4644864,10800328.81324485
68006656,5102755.073575954
102800128,10813635.30238899
163429376,4312362.187972846
-17181952,20578568.062333442
31701248,1630679.2102181425
-116621824,-4316722.098141632
-104307200,-14400135.912655951
12886784,-4648082.8114355905
-76950784,-2227507.9296890367
25632256,34815469.83108834
-64874496,-2205298.679823427
202953472,3067954.3035583296
280044800,22600933.714957897
75784704,-17014083.667198986
-144015872,-8404267.898442153
223535616,-2898016.7215607194
-40554496,33526544.515569426
-82855168,3239673.0848250375
-275009024,-31421110.01138844
-63450624,9014197.07010948
130976512,12727838.834782653
-89730048,9480258.225130986
138684672,15743127.730545804
-168140032,6148395.024142634
-150801920,540914.6345379981
-79669760,-13329995.432725463
16645376,-13534248.278321583
-65993984,-19811027.096697275
-117913344,-39438487.05137009
-100090880,-8916125.583125278
-105585664,-26039317.550510313
48944640,-4033413.7691547335
134019072,7626351.755138666
-23491840,-8502276.619649298
-73985536,-913119.7168938293
59727104,30304567.246869344
-6746624,9606887.193816086
-82926592,-17216146.817142457
-23656704,-40177642.239518605
99029248,44503214.84846272
185902080,550201.0472691538
114187264,-15035673.930910312
95906304,10943909.772813333
-107271168,-6370843.302918307
-94626304,-7489297.22538767
30095616,16255482.350607382
-178350592,-18251352.51566076
-169702656,-34561701.95717665
-70596352,879520.5444248922
-142949888,23187771.58458247
-107889920,10908042.977892054
