raw_data,filtered_data
196127744,21923000.520960562
52849664,22985906.831916608
198178816,7796279.405183752
120294400,5589757.681756285
-45616128,-1748951.1651471097
-12518144,-18761048.000435386
42676480,-31433646.384562656
-13409024,47628623.20873896
19729152,-4759960.111060902
-214461440,6811248.605770515
-5380864,-9729436.079545273
7217152,15739402.974257587
-47152640,-214289.14249276413
68830720,3480541.562472081
-208540416,2844973.57198694
-32956160,-3975431.931443135
-71979008,48830085.38121009
-120375808,2279605.68193487
78749696,-2460773.3652642188
262521344,-19903937.436078258
8645120,9892888.763137924
67751424,-7655810.794105338
138396672,19361821.945137817
-138152960,10594516.883501047
-34329600,-364779.6578448155
-147963136,-23090912.56345514
-91517440,-1314700.4655123914
-140798976,-32429580.12563642
135742464,14875550.680761283
-131360000,12511809.722522605
180155904,7191870.478850619
-76536576,-37178072.01592469
327572224,30648306.633273005
-185592064,-15438989.22552123
92402432,13030874.617339473
108296960,-7536343.214119564
-157995264,43436278.45503307
-37998848,6564820.415296263
218171904,33450617.56928429
-165411328,-6936686.874503232
-145969152,26278446.10155168
168418816,42311755.978105314
62447360,449931.2676379162
277935616,-7217747.1845341455
144295424,-6086277.413253297
75085568,-22001622.488207266
-108325888,-5627709.802196563
106033920,6116634.9787532985
-126464768,3908031.6576649887
216466688,32837977.379726436
-312827648,-31713018.261768073
55647744,-11819001.13973035
27232512,2124864.0324473195
98873088,9019413.03841491
-150592768,-2022506.0172123874
40939520,-15057502.542913068
57967616,16235978.611787258
28532224,16932769.349484965
122028544,15214609.456521409
61061888,-7191477.899325948
-14137856,-38437659.490311466
12355328,-7322278.487740613
-97294592,4364096.189706398
-35659520,12018410.12565044
78215424,-22505636.766455963
91338752,-1688078.3459597228
227062784,-8626013.680393772
212052480,18066674.17259064
-99618048,683494.2949858693
29257728,303933.66403689724
41319168,-2565059.240858216
90097408,-19295795.489293996
-59018496,-14194783.55040018
-10279424,-14463248.418014582
-232835328,-14253506.074778434
-68270080,-24032831.99436396
149250816,-1967182.189176453
-194428160,-25769859.98764818
118044160,54853347.57704259
101697024,6131507.052728279
-140122112,9220067.802132564
108164352,19664303.8416042
-25055232,-23286078.58638575
68967936,-11214013.736745188
-384599808,1084930.537307852
-2775552,-3334727.068429198
327722240,45352319.09382567
-154093312,-602990.3700966105
326478080,-22997614.643382005
-81844224,-54215338.07603201
-48294144,-8025735.329317435
79137792,12140651.308153579
11073792,24989659.860876985
-25893120,3133375.975298639
-280628736,-2948559.2144534644
-104097024,6965316.723087356
-154140672,17744394.509977657
45093376,5363547.509556518
37895680,-5596488.745373509
-122358272,-910121.1864331736
-76893184,-5790489.299586937
-108320256,-9480451.91176175
60466944,-2087938.344305968
278837504,-39571393.90955069
-64022784,32684004.311464645
-248706816,21222801.018169675
-140557056,-3626854.2567490763
87316736,-21894145.706286486
-135853824,12513288.92777143
-350440192,-10318665.226724604
121192448,1670385.3744304143
-119684352,-49290730.26718516
-301081856,-33803724.2864115
-80716288,7807532.056866073
-252206592,17160998.048966553
-62532608,6950452.829868168
16622336,-5461577.595260841
131016704,-428471.4373049516
280607744,29545993.06351987
99350272,-17936896.56869165
11515392,9958995.419939606
187615744,5785650.462689749
-221377280,9926425.953883855
52032000,-19904457.002635125
83879936,-35531670.22279706
23633408,8214518.856144486
-95105280,-6251101.681851238
-38800896,-23501181.440268934
145780992,14782479.458388817
-76646912,-36628849.22753778
55485184,9076124.145244863
-88259584,3949412.97832347
35814912,-4838854.803708098
86171136,47132467.386590734
67944960,-18222175.823543202
-201993728,-1163977.4098705645
-80617728,-26978302.50125593
-148199424,13486792.867775865
302190336,4624785.502422195
2739712,-1833137.894194903
133651200,-12726814.2951722
-63282176,5677180.445820845
-48428800,-18083485.5784226
-23095552,-1213325.966388957
-223094784,-13673249.885820592
114324224,21393150.259770654
86560512,13694122.700222945
34755072,-3809135.1892406493
336717056,30863251.33252253
28509184,5905263.405529894
-74018304,22810476.36951496
-102916352,-29321317.9759543
-24954624,-9880359.681881674
210274560,-11006537.093753602
-165042944,7510435.497871818
60698112,37689492.00470151
-74640640,3954314.3554603504
-153917440,19824410.45554826
24213504,15242536.742448108
99071744,28733376.001575716
14705408,-2756602.6220840933
-37121024,-134396.1792383199
-12257536,36801380.15884911
71078656,11459182.807863196
149082624,-7576974.260728543
49441024,9441419.895990666
-133323520,-15018715.099911997
-181211904,-15322765.702784741
-2043136,25288991.48561709
109928960,29874964.656525623
-76580864,-569955.5041765769
320588032,25590121.360650778
-204037632,-18659711.482462846
-12936704,-51854024.06569619
37898496,-11374251.857236374
-119279104,-2781837.6596165653
-260192768,-8148973.365749535
51697152,-15393463.614769734
-40305152,-21117097.503888216
116731648,-7899885.997922275
-35944704,-44752267.7807237
-55263488,17202892.414739814
-36917504,-24451795.352889225
155906048,48599314.36080283
-131624448,12273738.066086616
71438336,-15831199.16014132
116428032,22341394.459708042
178881792,-24446940.607855655
-57583104,-12299390.378584152
313842176,-17208908.094934523
-112460032,12306847.289361445
11807744,-34965330.95225459
154398464,62866546.463842906
-221696,-5869067.836958935
-110919680,5474015.698926472
-28849920,-42264996.32806863
-1402624,-24019960.599392243
15838720,-10628379.665520707
31470848,-43716364.27887151
-89964800,24825112.96613656
61135616,6240696.272276343
-108506368,-13033254.580571806
-234739456,4527864.944321349
71844608,440378.296694432
-307839488,-3196914.5291678337
-197943808,-14467960.047512874
-67301376,-2733269.1236977717
16738560,10708799.08175277
-21177856,-51708299.150855616
-42508288,-7430840.291170752
55572480,-33562581.08265104
-176643840,56740871.91895978
103213568,29408678.814276144
173774080,1980286.5742655483
47113728,7550009.897024815
-282653696,-11283791.265212461
58455552,9657288.647165995
-212978176,1709799.107024229
-66206976,52076144.717688985
-50312448,41352438.66031291
44214272,18814741.6579291
-76243200,-16757532.07107388
-46917888,-25464594.414148167
-28287488,-19285439.564723298
-12457472,32506143.249302473
83209216,5893321.110889683
-32251392,10518165.92270384
-210752512,-22567509.217212304
-115824640,-26460035.28932582
-3447808,16742488.129382651
-87049984,3294241.3831569846
20925952,-15930269.966232248
-108530432,-13450981.890624888
65077248,-5499265.5096738245
-191671296,-4170136.460057681
-82025984,-29101793.791049242
-49736192,2331104.6725066984
-110616832,-22269095.5964932
-54838016,2967029.569600217
-21533184,-6406235.076983467
-34785536,-17704280.75361868
-109770240,-14727958.390220877
-175418368,-7316930.035245932
-176685056,8037968.701582288
78124544,-7268997.478044572
-215631616,-33876106.39853279
39689984,22834257.7116283
210881536,56551786.04219257
-88036864,-8468907.752699655
-7027968,-15243644.137438899
-29571584,11827764.21852881
80947200,-19947584.097401656
-36574464,1883852.0980038855
-461318400,-5477807.57169302
177829632,-18500025.082380515
159399424,-3046564.8989826157
-111368960,5017961.076028777
-89654528,429482.39475738956
12061952,35954528.11346012
-106024960,-19336871.912578996
-399311872,-11965826.20735556
314414848,-25029495.844207272
171394304,-11654781.467897007
-293177600,-27721917.622481603
-174802432,17586772.64342031
-32161280,-3392049.3717952217
-113801216,9134461.934779141
59706368,-44711951.44771118
38414080,-2179808.590981128
-127591936,-14913898.808912175
18155776,-11690746.114681272
-206049792,15801974.134942971
-235417088,-28114297.48100159
84920320,-2828553.5653122454
-99177216,-34990796.84165955
-113196032,-12685347.875373608
36359680,27251785.397304416
-113310208,-24340236.280273467
164780032,-13645536.989714514
44439552,-9290674.367801093
-114928384,6297528.108230384
144201216,12369164.83657302
168306944,55903824.89178043
-179223808,-26250091.788605012
-137293312,-8080687.3857435165
-48703488,-19013886.416902136
86728960,17583458.449531946
153335552,2398525.990034561
-92785152,2644457.179208654
-44006144,-16497646.350751052
253398784,-20847067.753318995
66240512,-5675452.133768542
71785472,47770074.25645074
-185053952,-34191562.23994032
-23995136,2754587.9299790966
-13400320,-6078204.208869877
-85372160,7132767.937707401
-79895808,-8422573.159596693
40197888,11646753.522768073
-161313536,8834299.669432156
-92199424,-20724298.605695263
-8387072,16155539.214796124
90779648,-3810838.98718572
332922368,-18654033.436590515
158565376,26603090.123241443
-18851584,32873020.997042794
13087232,13171728.87635428
-89255168,-27659925.976373885
-129610752,-34145619.11321791
48124160,5482466.421097427
-38977280,38577584.019721754
197646592,15226697.300211519
-228381952,-1703559.360736301
110413056,-42098790.5305326
176876032,-4355712.3423004765
-115053312,-42240723.928895466
-46123008,12976646.562369188
-74285824,3431052.2569831638
33043200,37816602.92827133
364226816,-18824511.940977845
8350208,-30945073.925386872
40614400,37582230.22128506
237105408,36405730.05856209
-7688192,-11274182.864564516
-178263296,-19250316.687967226
-205345024,-34321879.212339446
-16980480,7715680.61837048
-89120000,-39517577.90480984
151733760,-347416.2503068293
167798272,2500502.0331408284
-123871744,2651891.7170540583
166741504,-34490107.36594289
-203771904,35359911.47722589
-198503936,9705542.483389316
-25880576,-2750408.5934648095
-165255680,6837416.922991429
-83298304,24727807.189246133
-48759552,759184.1183982433
-163439360,4949388.898002721
-171409408,-7978033.199968653
-41093632,19307004.884803496
-153662720,-19878379.47651445
45884160,-634398.7635163926
199474176,41698454.37580555
-291875840,-30028601.05412921
179531008,11692292.915231055
-69672960,21470659.47970845
-39587072,-133660.42083939663
131232768,4192530.024117728
-83230720,19794462.91516838
-126473728,-5271592.963810998
185241088,-1638636.1970070463
99327232,-20278301.11334718
157961216,27645192.81692473
-97552640,-23610789.830446746
15241984,1245496.1505195843
-89244160,54216426.22239361
137889280,25144135.19644751
24628736,26186740.464675527
-151827712,-28220131.19432735
111794688,-18779141.663195953
117675008,35978348.55081529
-75899136,-15250864.485785501
-74663936,-169047.89508161994
37554688,-12067149.770510916
57193728,-6337258.490975504
356015104,35255087.266014814
-88200192,-26684492.112579737
-91090176,8564778.914930588
147896832,33036934.808440063
4959488,19577462.155689564
25899264,25109992.012913473
-118583552,33442651.618998684
-24785408,27320002.78187837
-75847680,6722414.7520037545
-121646592,14290150.499528974
-247898880,-14029798.39692589
-81982208,11408330.559595749
-13429760,-26030134.97821297
-90965760,-28098325.287272166
-30229248,18452633.69018318
-130827264,-12724981.208615175
208962048,26550261.30885705
-89140736,5505362.867948906
144964608,7218627.323947742
-58139392,-30000303.20831552
-109448192,-4407390.142148063
-140840192,-30889936.444220427
-142671360,9209900.793040259
180573696,-60230136.247376114
-122758400,-7401372.809863921
-137418752,-8687983.646914292
139746816,-15711030.868074216
191764992,256379.53229843205
-127485696,7812164.292294797
-227269888,-12816623.72763457
58323968,-13108723.414806556
-196553984,-21453796.934647296
-55184640,2248033.8270547944
196310528,-7477092.229645322
235333888,9139286.024357263
36589056,-13205680.062699024
-61355008,-25759975.00449474
41773824,-12025490.095635876
-157677056,-2083913.015110489
-104104960,-621528.4764409153
-147192832,-12993262.518575689
-118288896,4106394.447342936
-152041472,32790278.435200803
90435840,6428714.19114048
-268650240,-693564.3640252033
16230656,3118796.895473369
262359296,-7622652.125216986
9434880,32597005.177653078
15142400,13016585.105589537
69945600,-17944842.089653924
437162496,20225814.42724936
48859136,-20721171.652231943
-48550144,1974106.179580904
-159386368,-11369936.216892987
-29048832,3855920.6863005958
55909888,31610685.958336454
-19950592,21934716.81186556
122848512,35048088.73333407
-56762880,12921134.771922788
110373376,32395796.67455638
-70105856,-17879043.968858898
-169660672,-31245465.547166362
-166575616,44000054.73373128
146735360,22204023.094290335
119750912,7313905.3357359795
196407552,4029546.329903634
-168824320,-2963515.580310604
-105595904,-17948523.423260037
-52413440,-13999341.664419204
-62668544,11567295.57821582
322767104,-3703445.484036712
-78331392,-8964303.672455566
8879872,21094843.107189193
199374336,14095338.20880863
88758016,-44745943.36819313
187325952,7743594.30214433
-329660928,-25050799.595019013
228266496,-10986890.985334236
151317504,8152549.714297303
-206208512,15946911.961848522
-33133056,59494656.06801911
-110978304,645147.4091350264
-18708480,-27334204.646564513
-61184000,25791852.939785972
32689408,-8124395.444558959
-129441280,-21965356.945432127
191642880,14312769.325471474
-18176000,-3418120.642292164
-60050432,373843.91218369233
-160038144,-16488517.52773497
-30510592,13522123.457768617
-197315072,-17873185.263174713
358354432,27557650.194873355
-417156096,-45067330.13270062
-51486464,-5538361.849735694
-163041280,3809079.201787854
-71091712,-35243738.528134465
-250396416,-16544635.893672856
-169903616,-1220690.0655037435
240011264,-3310440.9500285084
-78384896,25323779.93644281
-74747648,12019165.730008414
-100691200,-1097502.7917149055
-61934848,38343608.46387263
87296512,23253212.692872457
-324621312,-28123765.888620514
131574784,-13788878.176880416
-56194304,-14530271.631265188
162645248,-11882444.000027707
-127236608,-24479043.62024211
342242816,-355524.2855375393
-142379520,-21612722.215654463
-14221568,20275420.16187386
-51931136,-15517964.0427616
-78195968,-20048665.012825686
-122698496,-3399618.097020289
276004608,35670402.87263876
116185088,-17872555.434171785
110254336,-8096840.60103155
305945856,173476.53406776162
-49980928,9464443.690855436
97428224,21692000.17834069
-68687360,5027818.117195236
-107597824,-15435240.644784562
-24172800,13055956.656326558
-214624768,-10326146.29284423
46101504,8725855.308309287
36454144,-7684030.773274048
-127264256,18583564.684463553
-71483392,-57132952.17302694
-30956800,38616694.84195083
60744960,55508006.129199855
-1427456,7733412.696703577
-143634944,-30418685.29697491
-59742208,-3335407.4026385485
-157133824,15388684.8763321
52788992,-22713459.24784709
-70446592,34493043.517570004
-178153728,-5699664.538905025
22571520,-13120539.061409187
119193856,7033455.064134932
55455744,17430312.97602447
-57373184,-1149648.9976218967
-66824704,-4682359.580371935
51229952,20592254.765971746
113253376,-3241089.5679106624
23140864,-1108511.2906665956
-128225792,31415808.607697446
168776448,-20845282.062081397
-39991808,1646874.736271205
-166709248,7321271.978620379
-93677056,9657380.338443203
-5483264,-1357467.441234828
136455168,2862014.3224515775
-154034688,-3734753.305957427
285818880,9494882.470849263
75182080,-10546712.818348493
31513344,11021351.97707346
-138623232,-38450446.050979316
15055872,5227260.849321938
-105082112,4396804.707340298
-122335744,-6403298.355017703
26222592,-41546243.76253565
-117670656,-14460291.729542674
-235521792,-45720514.696473464
-136332544,41502515.85316074
207151872,12662083.4093388
-247891200,-13949702.972653609
-33491712,-12287226.155731106
-78217984,6940879.765721727
54385664,-4091641.104371952
58479616,-10435184.396397138
-234206976,-10799106.295720916
38100736,-393011.6587193242
53567744,12595496.565314703
